Product ID,Section,Specification,Details
16050,Network,Os,Android 13
16050,Network,Chipset,Mediatek MT6769V/CZ Helio G85 (12nm)
16050,Network,CPU,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)
16050,Network,GPU,Mali-G52 MC2
16050,Network,Card Slot,microSDXC
16050,Network,Internnal,"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM"
16050,Network,Features,"50 MP, f/1.8, (wide), AF"
16050,Network,Video,1080p@30/60fps
16050,Network,Features,"8 MP, f/2.0"
16050,Network,Video,Yes
16050,Network,Features,LED flash
16050,Network,Loudspeaker,Yes
16050,Network,3.5mm jack,Yes
16050,Network,WLAN,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct"
16050,Network,Bluetooth,"5.3, A2DP, LE"
16050,Network,GPS,"GPS, GLONASS, GALILEO, BDS"
16050,Network,NFC,No
16050,Network,Radio,Unspecified
16050,Network,USB,USB Type-C 2.0
16050,Network,Sensors,"Accelerometer, proximity"
16050,Network,Others,
16050,Network,Type,"Li-Po 5000 mAh, non-removable"
16050,Network,Charging,25W wired
16050,Body,Technology,GSM / HSPA / LTE
16050,Body,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16050,Body,3G bands,HSDPA 850 / 900 / 2100.
16050,Body,4G bands,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41"
16050,Body,Speed,"HSPA, LTE"
16050,Body,Dimensions,168.8 x 78.2 x 8.8 mm (6.65 x 3.08 x 0.35 in)
16050,Body,Weight,1956.88
16050,Body,Build,"Glass front, plastic back, plastic frame"
16050,Body,Sim,"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)"
16050,Body,Type,PLS LCD
16050,Body,Size,"6.7 inches, 108.4 cm2 (~82.1% screen-to-body ratio)"
16050,Body,Resolution,"720 x 1600 pixels, 20:9 ratio (~262 ppi density)"
16050,Body,Protection,
16050,Body,Os,Android 13
16050,Body,Chipset,Mediatek MT6769V/CZ Helio G85 (12nm)
16050,Body,CPU,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)
16050,Body,GPU,Mali-G52 MC2
16050,Body,Card Slot,microSDXC
16050,Body,Internnal,"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM"
16050,Body,Features,"50 MP, f/1.8, (wide), AF"
16050,Body,Video,1080p@30/60fps
16050,Body,Features,"8 MP, f/2.0"
16050,Body,Video,Yes
16050,Body,Features,LED flash
16050,Body,Loudspeaker,Yes
16050,Body,3.5mm jack,Yes
16050,Body,WLAN,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct"
16050,Body,Bluetooth,"5.3, A2DP, LE"
16050,Body,GPS,"GPS, GLONASS, GALILEO, BDS"
16050,Body,NFC,No
16050,Body,Radio,Unspecified
16050,Body,USB,USB Type-C 2.0
16050,Body,Sensors,"Accelerometer, proximity"
16050,Body,Others,
16050,Body,Type,"Li-Po 5000 mAh, non-removable"
16050,Body,Charging,25W wired
16050,Display,Technology,GSM / HSPA / LTE
16050,Display,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16050,Display,3G bands,HSDPA 850 / 900 / 2100.
16050,Display,4G bands,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41"
16050,Display,Speed,"HSPA, LTE"
16050,Display,Dimensions,168.8 x 78.2 x 8.8 mm (6.65 x 3.08 x 0.35 in)
16050,Display,Weight,1956.88
16050,Display,Build,"Glass front, plastic back, plastic frame"
16050,Display,Sim,"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)"
16050,Display,Type,PLS LCD
16050,Display,Size,"6.7 inches, 108.4 cm2 (~82.1% screen-to-body ratio)"
16050,Display,Resolution,"720 x 1600 pixels, 20:9 ratio (~262 ppi density)"
16050,Display,Protection,
16050,Display,Os,Android 13
16050,Display,Chipset,Mediatek MT6769V/CZ Helio G85 (12nm)
16050,Display,CPU,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)
16050,Display,GPU,Mali-G52 MC2
16050,Display,Card Slot,microSDXC
16050,Display,Internnal,"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM"
16050,Display,Features,"50 MP, f/1.8, (wide), AF"
16050,Display,Video,1080p@30/60fps
16050,Display,Features,"8 MP, f/2.0"
16050,Display,Video,Yes
16050,Display,Features,LED flash
16050,Display,Loudspeaker,Yes
16050,Display,3.5mm jack,Yes
16050,Display,WLAN,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct"
16050,Display,Bluetooth,"5.3, A2DP, LE"
16050,Display,GPS,"GPS, GLONASS, GALILEO, BDS"
16050,Display,NFC,No
16050,Display,Radio,Unspecified
16050,Display,USB,USB Type-C 2.0
16050,Display,Sensors,"Accelerometer, proximity"
16050,Display,Others,
16050,Display,Type,"Li-Po 5000 mAh, non-removable"
16050,Display,Charging,25W wired
16050,Platform,Technology,GSM / HSPA / LTE
16050,Platform,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16050,Platform,3G bands,HSDPA 850 / 900 / 2100.
16050,Platform,4G bands,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41"
16050,Platform,Speed,"HSPA, LTE"
16050,Platform,Dimensions,168.8 x 78.2 x 8.8 mm (6.65 x 3.08 x 0.35 in)
16050,Platform,Weight,1956.88
16050,Platform,Build,"Glass front, plastic back, plastic frame"
16050,Platform,Sim,"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)"
16050,Platform,Type,PLS LCD
16050,Platform,Size,"6.7 inches, 108.4 cm2 (~82.1% screen-to-body ratio)"
16050,Platform,Resolution,"720 x 1600 pixels, 20:9 ratio (~262 ppi density)"
16050,Platform,Protection,
16050,Platform,Os,Android 13
16050,Platform,Chipset,Mediatek MT6769V/CZ Helio G85 (12nm)
16050,Platform,CPU,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)
16050,Platform,GPU,Mali-G52 MC2
16050,Platform,Card Slot,microSDXC
16050,Platform,Internnal,"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM"
16050,Platform,Features,"50 MP, f/1.8, (wide), AF"
16050,Platform,Video,1080p@30/60fps
16050,Platform,Features,"8 MP, f/2.0"
16050,Platform,Video,Yes
16050,Platform,Features,LED flash
16050,Platform,Loudspeaker,Yes
16050,Platform,3.5mm jack,Yes
16050,Platform,WLAN,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct"
16050,Platform,Bluetooth,"5.3, A2DP, LE"
16050,Platform,GPS,"GPS, GLONASS, GALILEO, BDS"
16050,Platform,NFC,No
16050,Platform,Radio,Unspecified
16050,Platform,USB,USB Type-C 2.0
16050,Platform,Sensors,"Accelerometer, proximity"
16050,Platform,Others,
16050,Platform,Type,"Li-Po 5000 mAh, non-removable"
16050,Platform,Charging,25W wired
16050,Memory,Technology,GSM / HSPA / LTE
16050,Memory,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16050,Memory,3G bands,HSDPA 850 / 900 / 2100.
16050,Memory,4G bands,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41"
16050,Memory,Speed,"HSPA, LTE"
16050,Memory,Dimensions,168.8 x 78.2 x 8.8 mm (6.65 x 3.08 x 0.35 in)
16050,Memory,Weight,1956.88
16050,Memory,Build,"Glass front, plastic back, plastic frame"
16050,Memory,Sim,"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)"
16050,Memory,Type,PLS LCD
16050,Memory,Size,"6.7 inches, 108.4 cm2 (~82.1% screen-to-body ratio)"
16050,Memory,Resolution,"720 x 1600 pixels, 20:9 ratio (~262 ppi density)"
16050,Memory,Protection,
16050,Memory,Os,Android 13
16050,Memory,Chipset,Mediatek MT6769V/CZ Helio G85 (12nm)
16050,Memory,CPU,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)
16050,Memory,GPU,Mali-G52 MC2
16050,Memory,Card Slot,microSDXC
16050,Memory,Internnal,"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM"
16050,Memory,Features,"50 MP, f/1.8, (wide), AF"
16050,Memory,Video,1080p@30/60fps
16050,Memory,Features,"8 MP, f/2.0"
16050,Memory,Video,Yes
16050,Memory,Features,LED flash
16050,Memory,Loudspeaker,Yes
16050,Memory,3.5mm jack,Yes
16050,Memory,WLAN,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct"
16050,Memory,Bluetooth,"5.3, A2DP, LE"
16050,Memory,GPS,"GPS, GLONASS, GALILEO, BDS"
16050,Memory,NFC,No
16050,Memory,Radio,Unspecified
16050,Memory,USB,USB Type-C 2.0
16050,Memory,Sensors,"Accelerometer, proximity"
16050,Memory,Others,
16050,Memory,Type,"Li-Po 5000 mAh, non-removable"
16050,Memory,Charging,25W wired
16050,Main Camera,Technology,GSM / HSPA / LTE
16050,Main Camera,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16050,Main Camera,3G bands,HSDPA 850 / 900 / 2100.
16050,Main Camera,4G bands,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41"
16050,Main Camera,Speed,"HSPA, LTE"
16050,Main Camera,Dimensions,168.8 x 78.2 x 8.8 mm (6.65 x 3.08 x 0.35 in)
16050,Main Camera,Weight,1956.88
16050,Main Camera,Build,"Glass front, plastic back, plastic frame"
16050,Main Camera,Sim,"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)"
16050,Main Camera,Type,PLS LCD
16050,Main Camera,Size,"6.7 inches, 108.4 cm2 (~82.1% screen-to-body ratio)"
16050,Main Camera,Resolution,"720 x 1600 pixels, 20:9 ratio (~262 ppi density)"
16050,Main Camera,Protection,
16050,Main Camera,Os,Android 13
16050,Main Camera,Chipset,Mediatek MT6769V/CZ Helio G85 (12nm)
16050,Main Camera,CPU,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)
16050,Main Camera,GPU,Mali-G52 MC2
16050,Main Camera,Card Slot,microSDXC
16050,Main Camera,Internnal,"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM"
16050,Main Camera,Features,"50 MP, f/1.8, (wide), AF"
16050,Main Camera,Video,1080p@30/60fps
16050,Main Camera,Features,"8 MP, f/2.0"
16050,Main Camera,Video,Yes
16050,Main Camera,Features,LED flash
16050,Main Camera,Loudspeaker,Yes
16050,Main Camera,3.5mm jack,Yes
16050,Main Camera,WLAN,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct"
16050,Main Camera,Bluetooth,"5.3, A2DP, LE"
16050,Main Camera,GPS,"GPS, GLONASS, GALILEO, BDS"
16050,Main Camera,NFC,No
16050,Main Camera,Radio,Unspecified
16050,Main Camera,USB,USB Type-C 2.0
16050,Main Camera,Sensors,"Accelerometer, proximity"
16050,Main Camera,Others,
16050,Main Camera,Type,"Li-Po 5000 mAh, non-removable"
16050,Main Camera,Charging,25W wired
16050,Selfie Camera,Technology,GSM / HSPA / LTE
16050,Selfie Camera,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16050,Selfie Camera,3G bands,HSDPA 850 / 900 / 2100.
16050,Selfie Camera,4G bands,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41"
16050,Selfie Camera,Speed,"HSPA, LTE"
16050,Selfie Camera,Dimensions,168.8 x 78.2 x 8.8 mm (6.65 x 3.08 x 0.35 in)
16050,Selfie Camera,Weight,1956.88
16050,Selfie Camera,Build,"Glass front, plastic back, plastic frame"
16050,Selfie Camera,Sim,"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)"
16050,Selfie Camera,Type,PLS LCD
16050,Selfie Camera,Size,"6.7 inches, 108.4 cm2 (~82.1% screen-to-body ratio)"
16050,Selfie Camera,Resolution,"720 x 1600 pixels, 20:9 ratio (~262 ppi density)"
16050,Selfie Camera,Protection,
16050,Selfie Camera,Os,Android 13
16050,Selfie Camera,Chipset,Mediatek MT6769V/CZ Helio G85 (12nm)
16050,Selfie Camera,CPU,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)
16050,Selfie Camera,GPU,Mali-G52 MC2
16050,Selfie Camera,Card Slot,microSDXC
16050,Selfie Camera,Internnal,"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM"
16050,Selfie Camera,Features,"50 MP, f/1.8, (wide), AF"
16050,Selfie Camera,Video,1080p@30/60fps
16050,Selfie Camera,Features,"8 MP, f/2.0"
16050,Selfie Camera,Video,Yes
16050,Selfie Camera,Features,LED flash
16050,Selfie Camera,Loudspeaker,Yes
16050,Selfie Camera,3.5mm jack,Yes
16050,Selfie Camera,WLAN,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct"
16050,Selfie Camera,Bluetooth,"5.3, A2DP, LE"
16050,Selfie Camera,GPS,"GPS, GLONASS, GALILEO, BDS"
16050,Selfie Camera,NFC,No
16050,Selfie Camera,Radio,Unspecified
16050,Selfie Camera,USB,USB Type-C 2.0
16050,Selfie Camera,Sensors,"Accelerometer, proximity"
16050,Selfie Camera,Others,
16050,Selfie Camera,Type,"Li-Po 5000 mAh, non-removable"
16050,Selfie Camera,Charging,25W wired
16050,Sound,Technology,GSM / HSPA / LTE
16050,Sound,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16050,Sound,3G bands,HSDPA 850 / 900 / 2100.
16050,Sound,4G bands,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41"
16050,Sound,Speed,"HSPA, LTE"
16050,Sound,Dimensions,168.8 x 78.2 x 8.8 mm (6.65 x 3.08 x 0.35 in)
16050,Sound,Weight,1956.88
16050,Sound,Build,"Glass front, plastic back, plastic frame"
16050,Sound,Sim,"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)"
16050,Sound,Type,PLS LCD
16050,Sound,Size,"6.7 inches, 108.4 cm2 (~82.1% screen-to-body ratio)"
16050,Sound,Resolution,"720 x 1600 pixels, 20:9 ratio (~262 ppi density)"
16050,Sound,Protection,
16050,Sound,Os,Android 13
16050,Sound,Chipset,Mediatek MT6769V/CZ Helio G85 (12nm)
16050,Sound,CPU,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)
16050,Sound,GPU,Mali-G52 MC2
16050,Sound,Card Slot,microSDXC
16050,Sound,Internnal,"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM"
16050,Sound,Features,"50 MP, f/1.8, (wide), AF"
16050,Sound,Video,1080p@30/60fps
16050,Sound,Features,"8 MP, f/2.0"
16050,Sound,Video,Yes
16050,Sound,Features,LED flash
16050,Sound,Loudspeaker,Yes
16050,Sound,3.5mm jack,Yes
16050,Sound,WLAN,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct"
16050,Sound,Bluetooth,"5.3, A2DP, LE"
16050,Sound,GPS,"GPS, GLONASS, GALILEO, BDS"
16050,Sound,NFC,No
16050,Sound,Radio,Unspecified
16050,Sound,USB,USB Type-C 2.0
16050,Sound,Sensors,"Accelerometer, proximity"
16050,Sound,Others,
16050,Sound,Type,"Li-Po 5000 mAh, non-removable"
16050,Sound,Charging,25W wired
16050,COMMS,Technology,GSM / HSPA / LTE
16050,COMMS,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16050,COMMS,3G bands,HSDPA 850 / 900 / 2100.
16050,COMMS,4G bands,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41"
16050,COMMS,Speed,"HSPA, LTE"
16050,COMMS,Dimensions,168.8 x 78.2 x 8.8 mm (6.65 x 3.08 x 0.35 in)
16050,COMMS,Weight,1956.88
16050,COMMS,Build,"Glass front, plastic back, plastic frame"
16050,COMMS,Sim,"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)"
16050,COMMS,Type,PLS LCD
16050,COMMS,Size,"6.7 inches, 108.4 cm2 (~82.1% screen-to-body ratio)"
16050,COMMS,Resolution,"720 x 1600 pixels, 20:9 ratio (~262 ppi density)"
16050,COMMS,Protection,
16050,COMMS,Os,Android 13
16050,COMMS,Chipset,Mediatek MT6769V/CZ Helio G85 (12nm)
16050,COMMS,CPU,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)
16050,COMMS,GPU,Mali-G52 MC2
16050,COMMS,Card Slot,microSDXC
16050,COMMS,Internnal,"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM"
16050,COMMS,Features,"50 MP, f/1.8, (wide), AF"
16050,COMMS,Video,1080p@30/60fps
16050,COMMS,Features,"8 MP, f/2.0"
16050,COMMS,Video,Yes
16050,COMMS,Features,LED flash
16050,COMMS,Loudspeaker,Yes
16050,COMMS,3.5mm jack,Yes
16050,COMMS,WLAN,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct"
16050,COMMS,Bluetooth,"5.3, A2DP, LE"
16050,COMMS,GPS,"GPS, GLONASS, GALILEO, BDS"
16050,COMMS,NFC,No
16050,COMMS,Radio,Unspecified
16050,COMMS,USB,USB Type-C 2.0
16050,COMMS,Sensors,"Accelerometer, proximity"
16050,COMMS,Others,
16050,COMMS,Type,"Li-Po 5000 mAh, non-removable"
16050,COMMS,Charging,25W wired
16050,FEATURES,Technology,GSM / HSPA / LTE
16050,FEATURES,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16050,FEATURES,3G bands,HSDPA 850 / 900 / 2100.
16050,FEATURES,4G bands,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41"
16050,FEATURES,Speed,"HSPA, LTE"
16050,FEATURES,Dimensions,168.8 x 78.2 x 8.8 mm (6.65 x 3.08 x 0.35 in)
16050,FEATURES,Weight,1956.88
16050,FEATURES,Build,"Glass front, plastic back, plastic frame"
16050,FEATURES,Sim,"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)"
16050,FEATURES,Type,PLS LCD
16050,FEATURES,Size,"6.7 inches, 108.4 cm2 (~82.1% screen-to-body ratio)"
16050,FEATURES,Resolution,"720 x 1600 pixels, 20:9 ratio (~262 ppi density)"
16050,FEATURES,Protection,
16050,FEATURES,Os,Android 13
16050,FEATURES,Chipset,Mediatek MT6769V/CZ Helio G85 (12nm)
16050,FEATURES,CPU,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)
16050,FEATURES,GPU,Mali-G52 MC2
16050,FEATURES,Card Slot,microSDXC
16050,FEATURES,Internnal,"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM"
16050,FEATURES,Features,"50 MP, f/1.8, (wide), AF"
16050,FEATURES,Video,1080p@30/60fps
16050,FEATURES,Features,"8 MP, f/2.0"
16050,FEATURES,Video,Yes
16050,FEATURES,Features,LED flash
16050,FEATURES,Loudspeaker,Yes
16050,FEATURES,3.5mm jack,Yes
16050,FEATURES,WLAN,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct"
16050,FEATURES,Bluetooth,"5.3, A2DP, LE"
16050,FEATURES,GPS,"GPS, GLONASS, GALILEO, BDS"
16050,FEATURES,NFC,No
16050,FEATURES,Radio,Unspecified
16050,FEATURES,USB,USB Type-C 2.0
16050,FEATURES,Sensors,"Accelerometer, proximity"
16050,FEATURES,Others,
16050,FEATURES,Type,"Li-Po 5000 mAh, non-removable"
16050,FEATURES,Charging,25W wired
16050,BATTERY,Technology,GSM / HSPA / LTE
16050,BATTERY,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16050,BATTERY,3G bands,HSDPA 850 / 900 / 2100.
16050,BATTERY,4G bands,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41"
16050,BATTERY,Speed,"HSPA, LTE"
16050,BATTERY,Dimensions,168.8 x 78.2 x 8.8 mm (6.65 x 3.08 x 0.35 in)
16050,BATTERY,Weight,1956.88
16050,BATTERY,Build,"Glass front, plastic back, plastic frame"
16050,BATTERY,Sim,"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)"
16050,BATTERY,Type,PLS LCD
16050,BATTERY,Size,"6.7 inches, 108.4 cm2 (~82.1% screen-to-body ratio)"
16050,BATTERY,Resolution,"720 x 1600 pixels, 20:9 ratio (~262 ppi density)"
16050,BATTERY,Protection,
16050,BATTERY,Os,Android 13
16050,BATTERY,Chipset,Mediatek MT6769V/CZ Helio G85 (12nm)
16050,BATTERY,CPU,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)
16050,BATTERY,GPU,Mali-G52 MC2
16050,BATTERY,Card Slot,microSDXC
16050,BATTERY,Internnal,"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM"
16050,BATTERY,Features,"50 MP, f/1.8, (wide), AF"
16050,BATTERY,Video,1080p@30/60fps
16050,BATTERY,Features,"8 MP, f/2.0"
16050,BATTERY,Video,Yes
16050,BATTERY,Features,LED flash
16050,BATTERY,Loudspeaker,Yes
16050,BATTERY,3.5mm jack,Yes
16050,BATTERY,WLAN,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct"
16050,BATTERY,Bluetooth,"5.3, A2DP, LE"
16050,BATTERY,GPS,"GPS, GLONASS, GALILEO, BDS"
16050,BATTERY,NFC,No
16050,BATTERY,Radio,Unspecified
16050,BATTERY,USB,USB Type-C 2.0
16050,BATTERY,Sensors,"Accelerometer, proximity"
16050,BATTERY,Others,
16050,BATTERY,Type,"Li-Po 5000 mAh, non-removable"
16050,BATTERY,Charging,25W wired
16052,Network,Technology,GSM / HSPA / LTE
16052,Network,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16052,Network,3G bands,HSDPA 850 / 900 / 2100.
16052,Network,4G bands,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41"
16052,Network,Speed,"HSPA, LTE"
16052,Network,Dimensions,168.8 x 78.2 x 8.8 mm (6.65 x 3.08 x 0.35 in)
16052,Network,Weight,1956.88
16052,Network,Build,"Glass front, plastic back, plastic frame"
16052,Network,Sim,"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)"
16052,Network,Type,PLS LCD
16052,Network,Size,"6.7 inches, 108.4 cm2 (~82.1% screen-to-body ratio)"
16052,Network,Resolution,"720 x 1600 pixels, 20:9 ratio (~262 ppi density)"
16052,Network,Protection,
16052,Network,Os,Android 13
16052,Network,Chipset,Mediatek MT6769V/CZ Helio G85 (12nm)
16052,Network,CPU,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)
16052,Network,GPU,Mali-G52 MC2
16052,Network,Card Slot,microSDXC
16052,Network,Internnal,"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM"
16052,Network,Features,"50 MP, f/1.8, (wide), AF"
16052,Network,Video,1080p@30/60fps
16052,Network,Features,"8 MP, f/2.0"
16052,Network,Video,Yes
16052,Network,Features,LED flash
16052,Network,Loudspeaker,Yes
16052,Network,3.5mm jack,Yes
16052,Network,WLAN,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct"
16052,Network,Bluetooth,"5.3, A2DP, LE"
16052,Network,GPS,"GPS, GLONASS, GALILEO, BDS"
16052,Network,NFC,No
16052,Network,Radio,Unspecified
16052,Network,USB,USB Type-C 2.0
16052,Network,Sensors,"Accelerometer, proximity"
16052,Network,Others,
16052,Network,Type,"Li-Po 5000 mAh, non-removable"
16052,Network,Charging,25W wired
16052,Body,Technology,GSM / HSPA / LTE
16052,Body,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16052,Body,3G bands,HSDPA 850 / 900 / 2100.
16052,Body,4G bands,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41"
16052,Body,Speed,"HSPA, LTE"
16052,Body,Dimensions,168.8 x 78.2 x 8.8 mm (6.65 x 3.08 x 0.35 in)
16052,Body,Weight,1956.88
16052,Body,Build,"Glass front, plastic back, plastic frame"
16052,Body,Sim,"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)"
16052,Body,Type,PLS LCD
16052,Body,Size,"6.7 inches, 108.4 cm2 (~82.1% screen-to-body ratio)"
16052,Body,Resolution,"720 x 1600 pixels, 20:9 ratio (~262 ppi density)"
16052,Body,Protection,
16052,Body,Os,Android 13
16052,Body,Chipset,Mediatek MT6769V/CZ Helio G85 (12nm)
16052,Body,CPU,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)
16052,Body,GPU,Mali-G52 MC2
16052,Body,Card Slot,microSDXC
16052,Body,Internnal,"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM"
16052,Body,Features,"50 MP, f/1.8, (wide), AF"
16052,Body,Video,1080p@30/60fps
16052,Body,Features,"8 MP, f/2.0"
16052,Body,Video,Yes
16052,Body,Features,LED flash
16052,Body,Loudspeaker,Yes
16052,Body,3.5mm jack,Yes
16052,Body,WLAN,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct"
16052,Body,Bluetooth,"5.3, A2DP, LE"
16052,Body,GPS,"GPS, GLONASS, GALILEO, BDS"
16052,Body,NFC,No
16052,Body,Radio,Unspecified
16052,Body,USB,USB Type-C 2.0
16052,Body,Sensors,"Accelerometer, proximity"
16052,Body,Others,
16052,Body,Type,"Li-Po 5000 mAh, non-removable"
16052,Body,Charging,25W wired
16052,Display,Technology,GSM / HSPA / LTE
16052,Display,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16052,Display,3G bands,HSDPA 850 / 900 / 2100.
16052,Display,4G bands,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41"
16052,Display,Speed,"HSPA, LTE"
16052,Display,Dimensions,168.8 x 78.2 x 8.8 mm (6.65 x 3.08 x 0.35 in)
16052,Display,Weight,1956.88
16052,Display,Build,"Glass front, plastic back, plastic frame"
16052,Display,Sim,"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)"
16052,Display,Type,PLS LCD
16052,Display,Size,"6.7 inches, 108.4 cm2 (~82.1% screen-to-body ratio)"
16052,Display,Resolution,"720 x 1600 pixels, 20:9 ratio (~262 ppi density)"
16052,Display,Protection,
16052,Display,Os,Android 13
16052,Display,Chipset,Mediatek MT6769V/CZ Helio G85 (12nm)
16052,Display,CPU,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)
16052,Display,GPU,Mali-G52 MC2
16052,Display,Card Slot,microSDXC
16052,Display,Internnal,"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM"
16052,Display,Features,"50 MP, f/1.8, (wide), AF"
16052,Display,Video,1080p@30/60fps
16052,Display,Features,"8 MP, f/2.0"
16052,Display,Video,Yes
16052,Display,Features,LED flash
16052,Display,Loudspeaker,Yes
16052,Display,3.5mm jack,Yes
16052,Display,WLAN,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct"
